user_id,start_date,end_date,date_span_days,actual_logs,missing_dates,has_30_days
501,2024-01-01,2024-12-30,365,365,0,True
502,2024-01-01,2024-12-30,365,365,0,True
503,2024-01-01,2024-12-30,365,365,0,True
504,2024-01-01,2024-12-30,365,365,0,True
505,2024-01-01,2024-12-30,365,365,0,True
506,2024-01-01,2024-12-30,365,365,0,True
507,2024-01-01,2024-12-30,365,365,0,True
508,2024-01-01,2024-12-30,365,365,0,True
509,2024-01-01,2024-12-30,365,365,0,True
510,2024-01-01,2024-12-30,365,365,0,True
511,2024-01-01,2024-12-30,365,365,0,True
512,2024-01-01,2024-12-30,365,365,0,True
513,2024-01-01,2024-12-30,365,365,0,True
514,2024-01-01,2024-12-30,365,365,0,True
515,2024-01-01,2024-12-30,365,365,0,True
516,2024-01-01,2024-12-30,365,365,0,True
517,2024-01-01,2024-12-30,365,365,0,True
518,2024-01-01,2024-12-30,365,365,0,True
519,2024-01-01,2024-12-30,365,365,0,True
520,2024-01-01,2024-12-30,365,365,0,True
521,2024-01-01,2024-12-30,365,365,0,True
522,2024-01-01,2024-12-30,365,365,0,True
523,2024-01-01,2024-12-30,365,365,0,True
524,2024-01-01,2024-12-30,365,365,0,True
525,2024-01-01,2024-12-30,365,365,0,True
526,2024-01-01,2024-12-30,365,365,0,True
527,2024-01-01,2024-12-30,365,365,0,True
528,2024-01-01,2024-12-30,365,365,0,True
529,2024-01-01,2024-12-30,365,365,0,True
530,2024-01-01,2024-12-30,365,365,0,True
531,2024-01-01,2024-12-30,365,365,0,True
532,2024-01-01,2024-12-30,365,365,0,True
533,2024-01-01,2024-12-30,365,365,0,True
534,2024-01-01,2024-12-30,365,365,0,True
535,2024-01-01,2024-12-30,365,365,0,True
536,2024-01-01,2024-12-30,365,365,0,True
537,2024-01-01,2024-12-30,365,365,0,True
538,2024-01-01,2024-12-30,365,365,0,True
539,2024-01-01,2024-12-30,365,365,0,True
540,2024-01-01,2024-12-30,365,365,0,True
541,2024-01-01,2024-12-30,365,365,0,True
542,2024-01-01,2024-12-30,365,365,0,True
543,2024-01-01,2024-12-30,365,365,0,True
544,2024-01-01,2024-12-30,365,365,0,True
545,2024-01-01,2024-12-30,365,365,0,True
546,2024-01-01,2024-12-30,365,365,0,True
547,2024-01-01,2024-12-30,365,365,0,True
548,2024-01-01,2024-12-30,365,365,0,True
549,2024-01-01,2024-12-30,365,365,0,True
550,2024-01-01,2024-12-30,365,365,0,True
551,2024-01-01,2024-12-30,365,365,0,True
552,2024-01-01,2024-12-30,365,365,0,True
553,2024-01-01,2024-12-30,365,365,0,True
554,2024-01-01,2024-12-30,365,365,0,True
555,2024-01-01,2024-12-30,365,365,0,True
556,2024-01-01,2024-12-30,365,365,0,True
557,2024-01-01,2024-12-30,365,365,0,True
558,2024-01-01,2024-12-30,365,365,0,True
559,2024-01-01,2024-12-30,365,365,0,True
560,2024-01-01,2024-12-30,365,365,0,True
561,2024-01-01,2024-12-30,365,365,0,True
562,2024-01-01,2024-12-30,365,365,0,True
563,2024-01-01,2024-12-30,365,365,0,True
564,2024-01-01,2024-12-30,365,365,0,True
565,2024-01-01,2024-12-30,365,365,0,True
566,2024-01-01,2024-12-30,365,365,0,True
567,2024-01-01,2024-12-30,365,365,0,True
568,2024-01-01,2024-12-30,365,365,0,True
569,2024-01-01,2024-12-30,365,365,0,True
570,2024-01-01,2024-12-30,365,365,0,True
571,2024-01-01,2024-12-30,365,365,0,True
572,2024-01-01,2024-12-30,365,365,0,True
573,2024-01-01,2024-12-30,365,365,0,True
574,2024-01-01,2024-12-30,365,365,0,True
575,2024-01-01,2024-12-30,365,365,0,True
576,2024-01-01,2024-12-30,365,365,0,True
577,2024-01-01,2024-12-30,365,365,0,True
578,2024-01-01,2024-12-30,365,365,0,True
579,2024-01-01,2024-12-30,365,365,0,True
580,2024-01-01,2024-12-30,365,365,0,True
581,2024-01-01,2024-12-30,365,365,0,True
582,2024-01-01,2024-12-30,365,365,0,True
583,2024-01-01,2024-12-30,365,365,0,True
584,2024-01-01,2024-12-30,365,365,0,True
585,2024-01-01,2024-12-30,365,365,0,True
586,2024-01-01,2024-12-30,365,365,0,True
587,2024-01-01,2024-12-30,365,365,0,True
588,2024-01-01,2024-12-30,365,365,0,True
589,2024-01-01,2024-12-30,365,365,0,True
590,2024-01-01,2024-12-30,365,365,0,True
591,2024-01-01,2024-12-30,365,365,0,True
592,2024-01-01,2024-12-30,365,365,0,True
593,2024-01-01,2024-12-30,365,365,0,True
594,2024-01-01,2024-12-30,365,365,0,True
595,2024-01-01,2024-12-30,365,365,0,True
596,2024-01-01,2024-12-30,365,365,0,True
597,2024-01-01,2024-12-30,365,365,0,True
598,2024-01-01,2024-12-30,365,365,0,True
599,2024-01-01,2024-12-30,365,365,0,True
600,2024-01-01,2024-12-30,365,365,0,True
601,2024-01-01,2024-12-30,365,365,0,True
602,2024-01-01,2024-12-30,365,365,0,True
603,2024-01-01,2024-12-30,365,365,0,True
604,2024-01-01,2024-12-30,365,365,0,True
605,2024-01-01,2024-12-30,365,365,0,True
606,2024-01-01,2024-12-30,365,365,0,True
607,2024-01-01,2024-12-30,365,365,0,True
608,2024-01-01,2024-12-30,365,365,0,True
609,2024-01-01,2024-12-30,365,365,0,True
610,2024-01-01,2024-12-30,365,365,0,True
611,2024-01-01,2024-12-30,365,365,0,True
612,2024-01-01,2024-12-30,365,365,0,True
613,2024-01-01,2024-12-30,365,365,0,True
614,2024-01-01,2024-12-30,365,365,0,True
615,2024-01-01,2024-12-30,365,365,0,True
616,2024-01-01,2024-12-30,365,365,0,True
617,2024-01-01,2024-12-30,365,365,0,True
618,2024-01-01,2024-12-30,365,365,0,True
619,2024-01-01,2024-12-30,365,365,0,True
620,2024-01-01,2024-12-30,365,365,0,True
621,2024-01-01,2024-12-30,365,365,0,True
622,2024-01-01,2024-12-30,365,365,0,True
623,2024-01-01,2024-12-30,365,365,0,True
624,2024-01-01,2024-12-30,365,365,0,True
625,2024-01-01,2024-12-30,365,365,0,True
626,2024-01-01,2024-12-30,365,365,0,True
627,2024-01-01,2024-12-30,365,365,0,True
628,2024-01-01,2024-12-30,365,365,0,True
629,2024-01-01,2024-12-30,365,365,0,True
630,2024-01-01,2024-12-30,365,365,0,True
631,2024-01-01,2024-12-30,365,365,0,True
632,2024-01-01,2024-12-30,365,365,0,True
633,2024-01-01,2024-12-30,365,365,0,True
634,2024-01-01,2024-12-30,365,365,0,True
635,2024-01-01,2024-12-30,365,365,0,True
636,2024-01-01,2024-12-30,365,365,0,True
637,2024-01-01,2024-12-30,365,365,0,True
638,2024-01-01,2024-12-30,365,365,0,True
639,2024-01-01,2024-12-30,365,365,0,True
640,2024-01-01,2024-12-30,365,365,0,True
641,2024-01-01,2024-12-30,365,365,0,True
642,2024-01-01,2024-12-30,365,365,0,True
643,2024-01-01,2024-12-30,365,365,0,True
644,2024-01-01,2024-12-30,365,365,0,True
645,2024-01-01,2024-12-30,365,365,0,True
646,2024-01-01,2024-12-30,365,365,0,True
647,2024-01-01,2024-12-30,365,365,0,True
648,2024-01-01,2024-12-30,365,365,0,True
649,2024-01-01,2024-12-30,365,365,0,True
650,2024-01-01,2024-12-30,365,365,0,True
651,2024-01-01,2024-12-30,365,365,0,True
652,2024-01-01,2024-12-30,365,365,0,True
653,2024-01-01,2024-12-30,365,365,0,True
654,2024-01-01,2024-12-30,365,365,0,True
655,2024-01-01,2024-12-30,365,365,0,True
656,2024-01-01,2024-12-30,365,365,0,True
657,2024-01-01,2024-12-30,365,365,0,True
658,2024-01-01,2024-12-30,365,365,0,True
659,2024-01-01,2024-12-30,365,365,0,True
660,2024-01-01,2024-12-30,365,365,0,True
661,2024-01-01,2024-12-30,365,365,0,True
662,2024-01-01,2024-12-30,365,365,0,True
663,2024-01-01,2024-12-30,365,365,0,True
664,2024-01-01,2024-12-30,365,365,0,True
665,2024-01-01,2024-12-30,365,365,0,True
666,2024-01-01,2024-12-30,365,365,0,True
667,2024-01-01,2024-12-30,365,365,0,True
668,2024-01-01,2024-12-30,365,365,0,True
669,2024-01-01,2024-12-30,365,365,0,True
670,2024-01-01,2024-12-30,365,365,0,True
671,2024-01-01,2024-12-30,365,365,0,True
672,2024-01-01,2024-12-30,365,365,0,True
673,2024-01-01,2024-12-30,365,365,0,True
674,2024-01-01,2024-12-30,365,365,0,True
675,2024-01-01,2024-12-30,365,365,0,True
676,2024-01-01,2024-12-30,365,365,0,True
677,2024-01-01,2024-12-30,365,365,0,True
678,2024-01-01,2024-12-30,365,365,0,True
679,2024-01-01,2024-12-30,365,365,0,True
680,2024-01-01,2024-12-30,365,365,0,True
681,2024-01-01,2024-12-30,365,365,0,True
682,2024-01-01,2024-12-30,365,365,0,True
683,2024-01-01,2024-12-30,365,365,0,True
684,2024-01-01,2024-12-30,365,365,0,True
685,2024-01-01,2024-12-30,365,365,0,True
686,2024-01-01,2024-12-30,365,365,0,True
687,2024-01-01,2024-12-30,365,365,0,True
688,2024-01-01,2024-12-30,365,365,0,True
689,2024-01-01,2024-12-30,365,365,0,True
690,2024-01-01,2024-12-30,365,365,0,True
691,2024-01-01,2024-12-30,365,365,0,True
692,2024-01-01,2024-12-30,365,365,0,True
693,2024-01-01,2024-12-30,365,365,0,True
694,2024-01-01,2024-12-30,365,365,0,True
695,2024-01-01,2024-12-30,365,365,0,True
696,2024-01-01,2024-12-30,365,365,0,True
697,2024-01-01,2024-12-30,365,365,0,True
698,2024-01-01,2024-12-30,365,365,0,True
699,2024-01-01,2024-12-30,365,365,0,True
700,2024-01-01,2024-12-30,365,365,0,True
701,2024-01-01,2024-12-30,365,365,0,True
702,2024-01-01,2024-12-30,365,365,0,True
703,2024-01-01,2024-12-30,365,365,0,True
704,2024-01-01,2024-12-30,365,365,0,True
705,2024-01-01,2024-12-30,365,365,0,True
706,2024-01-01,2024-12-30,365,365,0,True
707,2024-01-01,2024-12-30,365,365,0,True
708,2024-01-01,2024-12-30,365,365,0,True
709,2024-01-01,2024-12-30,365,365,0,True
710,2024-01-01,2024-12-30,365,365,0,True
711,2024-01-01,2024-12-30,365,365,0,True
712,2024-01-01,2024-12-30,365,365,0,True
713,2024-01-01,2024-12-30,365,365,0,True
714,2024-01-01,2024-12-30,365,365,0,True
715,2024-01-01,2024-12-30,365,365,0,True
716,2024-01-01,2024-12-30,365,365,0,True
717,2024-01-01,2024-12-30,365,365,0,True
718,2024-01-01,2024-12-30,365,365,0,True
719,2024-01-01,2024-12-30,365,365,0,True
720,2024-01-01,2024-12-30,365,365,0,True
721,2024-01-01,2024-12-30,365,365,0,True
722,2024-01-01,2024-12-30,365,365,0,True
723,2024-01-01,2024-12-30,365,365,0,True
724,2024-01-01,2024-12-30,365,365,0,True
725,2024-01-01,2024-12-30,365,365,0,True
726,2024-01-01,2024-12-30,365,365,0,True
727,2024-01-01,2024-12-30,365,365,0,True
728,2024-01-01,2024-12-30,365,365,0,True
729,2024-01-01,2024-12-30,365,365,0,True
730,2024-01-01,2024-12-30,365,365,0,True
731,2024-01-01,2024-12-30,365,365,0,True
732,2024-01-01,2024-12-30,365,365,0,True
733,2024-01-01,2024-12-30,365,365,0,True
734,2024-01-01,2024-12-30,365,365,0,True
735,2024-01-01,2024-12-30,365,365,0,True
736,2024-01-01,2024-12-30,365,365,0,True
737,2024-01-01,2024-12-30,365,365,0,True
738,2024-01-01,2024-12-30,365,365,0,True
739,2024-01-01,2024-12-30,365,365,0,True
740,2024-01-01,2024-12-30,365,365,0,True
741,2024-01-01,2024-12-30,365,365,0,True
742,2024-01-01,2024-12-30,365,365,0,True
743,2024-01-01,2024-12-30,365,365,0,True
744,2024-01-01,2024-12-30,365,365,0,True
745,2024-01-01,2024-12-30,365,365,0,True
746,2024-01-01,2024-12-30,365,365,0,True
747,2024-01-01,2024-12-30,365,365,0,True
748,2024-01-01,2024-12-30,365,365,0,True
749,2024-01-01,2024-12-30,365,365,0,True
750,2024-01-01,2024-12-30,365,365,0,True
751,2024-01-01,2024-12-30,365,365,0,True
752,2024-01-01,2024-12-30,365,365,0,True
753,2024-01-01,2024-12-30,365,365,0,True
754,2024-01-01,2024-12-30,365,365,0,True
755,2024-01-01,2024-12-30,365,365,0,True
756,2024-01-01,2024-12-30,365,365,0,True
757,2024-01-01,2024-12-30,365,365,0,True
758,2024-01-01,2024-12-30,365,365,0,True
759,2024-01-01,2024-12-30,365,365,0,True
760,2024-01-01,2024-12-30,365,365,0,True
761,2024-01-01,2024-12-30,365,365,0,True
762,2024-01-01,2024-12-30,365,365,0,True
763,2024-01-01,2024-12-30,365,365,0,True
764,2024-01-01,2024-12-30,365,365,0,True
765,2024-01-01,2024-12-30,365,365,0,True
766,2024-01-01,2024-12-30,365,365,0,True
767,2024-01-01,2024-12-30,365,365,0,True
768,2024-01-01,2024-12-30,365,365,0,True
769,2024-01-01,2024-12-30,365,365,0,True
770,2024-01-01,2024-12-30,365,365,0,True
771,2024-01-01,2024-12-30,365,365,0,True
772,2024-01-01,2024-12-30,365,365,0,True
773,2024-01-01,2024-12-30,365,365,0,True
774,2024-01-01,2024-12-30,365,365,0,True
775,2024-01-01,2024-12-30,365,365,0,True
776,2024-01-01,2024-12-30,365,365,0,True
777,2024-01-01,2024-12-30,365,365,0,True
778,2024-01-01,2024-12-30,365,365,0,True
779,2024-01-01,2024-12-30,365,365,0,True
780,2024-01-01,2024-12-30,365,365,0,True
781,2024-01-01,2024-12-30,365,365,0,True
782,2024-01-01,2024-12-30,365,365,0,True
783,2024-01-01,2024-12-30,365,365,0,True
784,2024-01-01,2024-12-30,365,365,0,True
785,2024-01-01,2024-12-30,365,365,0,True
786,2024-01-01,2024-12-30,365,365,0,True
787,2024-01-01,2024-12-30,365,365,0,True
788,2024-01-01,2024-12-30,365,365,0,True
789,2024-01-01,2024-12-30,365,365,0,True
790,2024-01-01,2024-12-30,365,365,0,True
791,2024-01-01,2024-12-30,365,365,0,True
792,2024-01-01,2024-12-30,365,365,0,True
793,2024-01-01,2024-12-30,365,365,0,True
794,2024-01-01,2024-12-30,365,365,0,True
795,2024-01-01,2024-12-30,365,365,0,True
796,2024-01-01,2024-12-30,365,365,0,True
797,2024-01-01,2024-12-30,365,365,0,True
798,2024-01-01,2024-12-30,365,365,0,True
799,2024-01-01,2024-12-30,365,365,0,True
800,2024-01-01,2024-12-30,365,365,0,True
801,2024-01-01,2024-12-30,365,365,0,True
802,2024-01-01,2024-12-30,365,365,0,True
803,2024-01-01,2024-12-30,365,365,0,True
804,2024-01-01,2024-12-30,365,365,0,True
805,2024-01-01,2024-12-30,365,365,0,True
806,2024-01-01,2024-12-30,365,365,0,True
807,2024-01-01,2024-12-30,365,365,0,True
808,2024-01-01,2024-12-30,365,365,0,True
809,2024-01-01,2024-12-30,365,365,0,True
810,2024-01-01,2024-12-30,365,365,0,True
811,2024-01-01,2024-12-30,365,365,0,True
812,2024-01-01,2024-12-30,365,365,0,True
813,2024-01-01,2024-12-30,365,365,0,True
814,2024-01-01,2024-12-30,365,365,0,True
815,2024-01-01,2024-12-30,365,365,0,True
816,2024-01-01,2024-12-30,365,365,0,True
817,2024-01-01,2024-12-30,365,365,0,True
818,2024-01-01,2024-12-30,365,365,0,True
819,2024-01-01,2024-12-30,365,365,0,True
820,2024-01-01,2024-12-30,365,365,0,True
821,2024-01-01,2024-12-30,365,365,0,True
822,2024-01-01,2024-12-30,365,365,0,True
823,2024-01-01,2024-12-30,365,365,0,True
824,2024-01-01,2024-12-30,365,365,0,True
825,2024-01-01,2024-12-30,365,365,0,True
826,2024-01-01,2024-12-30,365,365,0,True
827,2024-01-01,2024-12-30,365,365,0,True
828,2024-01-01,2024-12-30,365,365,0,True
829,2024-01-01,2024-12-30,365,365,0,True
830,2024-01-01,2024-12-30,365,365,0,True
831,2024-01-01,2024-12-30,365,365,0,True
832,2024-01-01,2024-12-30,365,365,0,True
833,2024-01-01,2024-12-30,365,365,0,True
834,2024-01-01,2024-12-30,365,365,0,True
835,2024-01-01,2024-12-30,365,365,0,True
836,2024-01-01,2024-12-30,365,365,0,True
837,2024-01-01,2024-12-30,365,365,0,True
838,2024-01-01,2024-12-30,365,365,0,True
839,2024-01-01,2024-12-30,365,365,0,True
840,2024-01-01,2024-12-30,365,365,0,True
841,2024-01-01,2024-12-30,365,365,0,True
842,2024-01-01,2024-12-30,365,365,0,True
843,2024-01-01,2024-12-30,365,365,0,True
844,2024-01-01,2024-12-30,365,365,0,True
845,2024-01-01,2024-12-30,365,365,0,True
846,2024-01-01,2024-12-30,365,365,0,True
847,2024-01-01,2024-12-30,365,365,0,True
848,2024-01-01,2024-12-30,365,365,0,True
849,2024-01-01,2024-12-30,365,365,0,True
850,2024-01-01,2024-12-30,365,365,0,True
851,2024-01-01,2024-12-30,365,365,0,True
852,2024-01-01,2024-12-30,365,365,0,True
853,2024-01-01,2024-12-30,365,365,0,True
854,2024-01-01,2024-12-30,365,365,0,True
855,2024-01-01,2024-12-30,365,365,0,True
856,2024-01-01,2024-12-30,365,365,0,True
857,2024-01-01,2024-12-30,365,365,0,True
858,2024-01-01,2024-12-30,365,365,0,True
859,2024-01-01,2024-12-30,365,365,0,True
860,2024-01-01,2024-12-30,365,365,0,True
861,2024-01-01,2024-12-30,365,365,0,True
862,2024-01-01,2024-12-30,365,365,0,True
863,2024-01-01,2024-12-30,365,365,0,True
864,2024-01-01,2024-12-30,365,365,0,True
865,2024-01-01,2024-12-30,365,365,0,True
866,2024-01-01,2024-12-30,365,365,0,True
867,2024-01-01,2024-12-30,365,365,0,True
868,2024-01-01,2024-12-30,365,365,0,True
869,2024-01-01,2024-12-30,365,365,0,True
870,2024-01-01,2024-12-30,365,365,0,True
871,2024-01-01,2024-12-30,365,365,0,True
872,2024-01-01,2024-12-30,365,365,0,True
873,2024-01-01,2024-12-30,365,365,0,True
874,2024-01-01,2024-12-30,365,365,0,True
875,2024-01-01,2024-12-30,365,365,0,True
876,2024-01-01,2024-12-30,365,365,0,True
877,2024-01-01,2024-12-30,365,365,0,True
878,2024-01-01,2024-12-30,365,365,0,True
879,2024-01-01,2024-12-30,365,365,0,True
880,2024-01-01,2024-12-30,365,365,0,True
881,2024-01-01,2024-12-30,365,365,0,True
882,2024-01-01,2024-12-30,365,365,0,True
883,2024-01-01,2024-12-30,365,365,0,True
884,2024-01-01,2024-12-30,365,365,0,True
885,2024-01-01,2024-12-30,365,365,0,True
886,2024-01-01,2024-12-30,365,365,0,True
887,2024-01-01,2024-12-30,365,365,0,True
888,2024-01-01,2024-12-30,365,365,0,True
889,2024-01-01,2024-12-30,365,365,0,True
890,2024-01-01,2024-12-30,365,365,0,True
891,2024-01-01,2024-12-30,365,365,0,True
892,2024-01-01,2024-12-30,365,365,0,True
893,2024-01-01,2024-12-30,365,365,0,True
894,2024-01-01,2024-12-30,365,365,0,True
895,2024-01-01,2024-12-30,365,365,0,True
896,2024-01-01,2024-12-30,365,365,0,True
897,2024-01-01,2024-12-30,365,365,0,True
898,2024-01-01,2024-12-30,365,365,0,True
899,2024-01-01,2024-12-30,365,365,0,True
900,2024-01-01,2024-12-30,365,365,0,True
901,2024-01-01,2024-12-30,365,365,0,True
902,2024-01-01,2024-12-30,365,365,0,True
903,2024-01-01,2024-12-30,365,365,0,True
904,2024-01-01,2024-12-30,365,365,0,True
905,2024-01-01,2024-12-30,365,365,0,True
906,2024-01-01,2024-12-30,365,365,0,True
907,2024-01-01,2024-12-30,365,365,0,True
908,2024-01-01,2024-12-30,365,365,0,True
909,2024-01-01,2024-12-30,365,365,0,True
910,2024-01-01,2024-12-30,365,365,0,True
911,2024-01-01,2024-12-30,365,365,0,True
912,2024-01-01,2024-12-30,365,365,0,True
913,2024-01-01,2024-12-30,365,365,0,True
914,2024-01-01,2024-12-30,365,365,0,True
915,2024-01-01,2024-12-30,365,365,0,True
916,2024-01-01,2024-12-30,365,365,0,True
917,2024-01-01,2024-12-30,365,365,0,True
918,2024-01-01,2024-12-30,365,365,0,True
919,2024-01-01,2024-12-30,365,365,0,True
920,2024-01-01,2024-12-30,365,365,0,True
921,2024-01-01,2024-12-30,365,365,0,True
922,2024-01-01,2024-12-30,365,365,0,True
923,2024-01-01,2024-12-30,365,365,0,True
924,2024-01-01,2024-12-30,365,365,0,True
925,2024-01-01,2024-12-30,365,365,0,True
926,2024-01-01,2024-12-30,365,365,0,True
927,2024-01-01,2024-12-30,365,365,0,True
928,2024-01-01,2024-12-30,365,365,0,True
929,2024-01-01,2024-12-30,365,365,0,True
930,2024-01-01,2024-12-30,365,365,0,True
931,2024-01-01,2024-12-30,365,365,0,True
932,2024-01-01,2024-12-30,365,365,0,True
933,2024-01-01,2024-12-30,365,365,0,True
934,2024-01-01,2024-12-30,365,365,0,True
935,2024-01-01,2024-12-30,365,365,0,True
936,2024-01-01,2024-12-30,365,365,0,True
937,2024-01-01,2024-12-30,365,365,0,True
938,2024-01-01,2024-12-30,365,365,0,True
939,2024-01-01,2024-12-30,365,365,0,True
940,2024-01-01,2024-12-30,365,365,0,True
941,2024-01-01,2024-12-30,365,365,0,True
942,2024-01-01,2024-12-30,365,365,0,True
943,2024-01-01,2024-12-30,365,365,0,True
944,2024-01-01,2024-12-30,365,365,0,True
945,2024-01-01,2024-12-30,365,365,0,True
946,2024-01-01,2024-12-30,365,365,0,True
947,2024-01-01,2024-12-30,365,365,0,True
948,2024-01-01,2024-12-30,365,365,0,True
949,2024-01-01,2024-12-30,365,365,0,True
950,2024-01-01,2024-12-30,365,365,0,True
951,2024-01-01,2024-12-30,365,365,0,True
952,2024-01-01,2024-12-30,365,365,0,True
953,2024-01-01,2024-12-30,365,365,0,True
954,2024-01-01,2024-12-30,365,365,0,True
955,2024-01-01,2024-12-30,365,365,0,True
956,2024-01-01,2024-12-30,365,365,0,True
957,2024-01-01,2024-12-30,365,365,0,True
958,2024-01-01,2024-12-30,365,365,0,True
959,2024-01-01,2024-12-30,365,365,0,True
960,2024-01-01,2024-12-30,365,365,0,True
961,2024-01-01,2024-12-30,365,365,0,True
962,2024-01-01,2024-12-30,365,365,0,True
963,2024-01-01,2024-12-30,365,365,0,True
964,2024-01-01,2024-12-30,365,365,0,True
965,2024-01-01,2024-12-30,365,365,0,True
966,2024-01-01,2024-12-30,365,365,0,True
967,2024-01-01,2024-12-30,365,365,0,True
968,2024-01-01,2024-12-30,365,365,0,True
969,2024-01-01,2024-12-30,365,365,0,True
970,2024-01-01,2024-12-30,365,365,0,True
971,2024-01-01,2024-12-30,365,365,0,True
972,2024-01-01,2024-12-30,365,365,0,True
973,2024-01-01,2024-12-30,365,365,0,True
974,2024-01-01,2024-12-30,365,365,0,True
975,2024-01-01,2024-12-30,365,365,0,True
976,2024-01-01,2024-12-30,365,365,0,True
977,2024-01-01,2024-12-30,365,365,0,True
978,2024-01-01,2024-12-30,365,365,0,True
979,2024-01-01,2024-12-30,365,365,0,True
980,2024-01-01,2024-12-30,365,365,0,True
981,2024-01-01,2024-12-30,365,365,0,True
982,2024-01-01,2024-12-30,365,365,0,True
983,2024-01-01,2024-12-30,365,365,0,True
984,2024-01-01,2024-12-30,365,365,0,True
985,2024-01-01,2024-12-30,365,365,0,True
986,2024-01-01,2024-12-30,365,365,0,True
987,2024-01-01,2024-12-30,365,365,0,True
988,2024-01-01,2024-12-30,365,365,0,True
989,2024-01-01,2024-12-30,365,365,0,True
990,2024-01-01,2024-12-30,365,365,0,True
991,2024-01-01,2024-12-30,365,365,0,True
992,2024-01-01,2024-12-30,365,365,0,True
993,2024-01-01,2024-12-30,365,365,0,True
994,2024-01-01,2024-12-30,365,365,0,True
995,2024-01-01,2024-12-30,365,365,0,True
996,2024-01-01,2024-12-30,365,365,0,True
997,2024-01-01,2024-12-30,365,365,0,True
998,2024-01-01,2024-12-30,365,365,0,True
999,2024-01-01,2024-12-30,365,365,0,True
1000,2024-01-01,2024-12-30,365,365,0,True
